date,group,from_date,index_ffill,index_valid,log_return,ret_lvl,ret_w,n_matched,n_used,n_trim,n_adj,n_adj_used,n_adj_trim,step_n,interval_days,bridge,valid_step,ret_ok
2024-06-16,RAM_ALL,2024-06-09,99.55449462432374,99.55449462432374,-0.0010540045366799332,-0.0010540045366799332,-0.0010540045366799332,751,750,1,751,750,1,1,7.0,False,True,True
2024-06-23,RAM_ALL,2024-06-16,99.73458486240104,99.73458486240104,0.0018073272008898552,0.0018073272008898552,0.0018073272008898552,846,846,0,846,846,0,1,7.0,False,True,True
2024-06-30,RAM_ALL,2024-06-23,99.72555287163333,99.72555287163333,-9.056436916659037e-05,-9.056436916659037e-05,-9.056436916659037e-05,1285,1282,3,1285,1282,3,1,7.0,False,True,True
2024-07-07,RAM_ALL,2024-06-30,99.60617631399603,99.60617631399603,-0.001197767885694374,-0.001197767885694374,-0.001197767885694374,1245,1240,5,1245,1240,5,1,7.0,False,True,True
2024-07-14,RAM_ALL,2024-07-07,99.74154262176506,99.74154262176506,0.0013580925761044532,0.0013580925761044532,0.0013580925761044532,1241,1241,0,1241,1241,0,1,7.0,False,True,True
2024-07-21,RAM_ALL,2024-07-14,99.29096121665722,99.29096121665722,-0.004527724529129918,-0.004527724529129918,-0.004527724529129918,1268,1268,0,1268,1268,0,1,7.0,False,True,True
2024-07-28,RAM_ALL,2024-07-21,99.34647197530587,99.34647197530587,0.0005589153987916141,0.0005589153987916141,0.0005589153987916141,1298,1294,4,1298,1294,4,1,7.0,False,True,True
2024-08-04,RAM_ALL,2024-07-28,99.35336615568218,99.35336615568218,6.939291389390545e-05,6.939291389390545e-05,6.939291389390545e-05,1221,1218,3,1221,1218,3,1,7.0,False,True,True
2024-08-11,RAM_ALL,2024-08-04,99.21806016709085,99.21806016709085,-0.001362794356045355,-0.001362794356045355,-0.001362794356045355,1222,1219,3,1222,1219,3,1,7.0,False,True,True
2024-08-18,RAM_ALL,2024-08-11,99.2308407472627,99.2308407472627,0.0001288047465178556,0.0001288047465178556,0.0001288047465178556,1235,1233,2,1235,1233,2,1,7.0,False,True,True
2024-08-25,RAM_ALL,2024-08-18,99.10350973149187,99.10350973149187,-0.0012840038345080492,-0.0012840038345080492,-0.0012840038345080492,1204,1203,1,1204,1203,1,1,7.0,False,True,True
2024-09-01,RAM_ALL,2024-08-25,98.8934034493064,98.8934034493064,-0.002122319562201409,-0.002122319562201409,-0.002122319562201409,1230,1229,1,1230,1229,1,1,7.0,False,True,True
2024-09-08,RAM_ALL,2024-09-01,98.62681829384762,98.62681829384762,-0.002699321770451887,-0.002699321770451887,-0.002699321770451887,1214,1212,2,1214,1212,2,1,7.0,False,True,True
2024-09-15,RAM_ALL,2024-09-08,98.29902903252709,98.29902903252709,-0.0033290659250958094,-0.0033290659250958094,-0.0033290659250958094,1217,1216,1,1217,1216,1,1,7.0,False,True,True
2024-09-22,RAM_ALL,2024-09-15,98.45587935980838,98.45587935980838,0.0015943730379013293,0.0015943730379013293,0.0015943730379013293,1253,1251,2,1253,1251,2,1,7.0,False,True,True
2024-09-29,RAM_ALL,2024-09-22,98.2790809197328,98.2790809197328,-0.0017973265902332463,-0.0017973265902332463,-0.0017973265902332463,1263,1261,2,1263,1261,2,1,7.0,False,True,True
2024-10-06,RAM_ALL,2024-09-29,97.87596542953305,97.87596542953305,-0.00411017779258674,-0.00411017779258674,-0.00411017779258674,1229,1228,1,1229,1228,1,1,7.0,False,True,True
2024-10-13,RAM_ALL,2024-10-06,97.76426985396087,97.76426985396087,-0.0011418467938988086,-0.0011418467938988086,-0.0011418467938988086,1229,1227,2,1229,1227,2,1,7.0,False,True,True
2024-10-20,RAM_ALL,2024-10-13,96.98340654150981,96.98340654150981,-0.008019274084242436,-0.008019274084242436,-0.008019274084242436,1225,1221,4,1225,1221,4,1,7.0,False,True,True
2024-10-27,RAM_ALL,2024-10-20,95.85085870815618,95.85085870815618,-0.01174646896106113,-0.01174646896106113,-0.01174646896106113,1278,1277,1,1278,1277,1,1,7.0,False,True,True
2024-11-03,RAM_ALL,2024-10-27,95.36458110807848,95.36458110807848,-0.005086186019802581,-0.005086186019802581,-0.005086186019802581,1259,1257,2,1259,1257,2,1,7.0,False,True,True
2024-11-10,RAM_ALL,2024-11-03,95.2381717059055,95.2381717059055,-0.0013264175762445155,-0.0013264175762445155,-0.0013264175762445155,1257,1242,15,1257,1242,15,1,7.0,False,True,True
2024-11-17,RAM_ALL,2024-11-10,95.10733194174587,95.10733194174587,-0.0013747609715933883,-0.0013747609715933883,-0.0013747609715933883,1239,1225,14,1239,1225,14,1,7.0,False,True,True
2024-11-24,RAM_ALL,2024-11-17,95.22642548724785,95.22642548724785,0.0012514181683045476,0.0012514181683045476,0.0012514181683045476,1240,1236,4,1240,1236,4,1,7.0,False,True,True
2024-12-01,RAM_ALL,2024-11-24,95.32972971085435,95.32972971085435,0.001084239274446431,0.001084239274446431,0.001084239274446431,1244,1243,1,1244,1243,1,1,7.0,False,True,True
2024-12-08,RAM_ALL,2024-12-01,95.16405168495515,95.16405168495515,-0.001739459067480345,-0.001739459067480345,-0.001739459067480345,1231,1230,1,1231,1230,1,1,7.0,False,True,True
2024-12-15,RAM_ALL,2024-12-08,95.24427771960305,95.24427771960305,0.000842673633513198,0.000842673633513198,0.000842673633513198,1222,1216,6,1222,1216,6,1,7.0,False,True,True
2024-12-22,RAM_ALL,2024-12-15,95.09192115264253,95.09192115264253,-0.0016009209010519334,-0.0016009209010519334,-0.0016009209010519334,1192,1190,2,1192,1190,2,1,7.0,False,True,True
2024-12-29,RAM_ALL,2024-12-22,95.42326773407154,95.42326773407154,0.003478430433379986,0.003478430433379986,0.003478430433379986,1211,1206,5,1211,1206,5,1,7.0,False,True,True
2025-01-05,RAM_ALL,2024-12-29,95.76294139534906,95.76294139534906,0.003553331803817982,0.003553331803817982,0.003553331803817982,1192,1188,4,1192,1188,4,1,7.0,False,True,True
2025-01-12,RAM_ALL,2025-01-05,96.12509863197755,96.12509863197755,0.0037746768019909357,0.0037746768019909357,0.0037746768019909357,1182,1180,2,1182,1180,2,1,7.0,False,True,True
2025-01-19,RAM_ALL,2025-01-12,96.27204234709558,96.27204234709558,0.0015275044415095937,0.0015275044415095937,0.0015275044415095937,1161,1159,2,1161,1159,2,1,7.0,False,True,True
2025-01-26,RAM_ALL,2025-01-19,96.53703834318759,96.53703834318759,0.002748793386695723,0.002748793386695723,0.002748793386695723,1156,1150,6,1156,1150,6,1,7.0,False,True,True
2025-02-02,RAM_ALL,2025-01-26,95.83975826230409,95.83975826230409,-0.007249139674759722,-0.007249139674759722,-0.007249139674759722,1180,1175,5,1180,1175,5,1,7.0,False,True,True
2025-02-09,RAM_ALL,2025-02-02,96.26679669954119,96.26679669954119,0.0044458570475382165,0.0044458570475382165,0.0044458570475382165,1152,1145,7,1152,1145,7,1,7.0,False,True,True
2025-02-16,RAM_ALL,2025-02-09,96.18425136113787,96.18425136113787,-0.0008578321011712734,-0.0008578321011712734,-0.0008578321011712734,1143,1137,6,1143,1137,6,1,7.0,False,True,True
2025-02-23,RAM_ALL,2025-02-16,96.14779053577301,96.14779053577301,-0.00037914458185986345,-0.00037914458185986345,-0.00037914458185986345,1213,1211,2,1213,1211,2,1,7.0,False,True,True
2025-03-02,RAM_ALL,2025-02-23,96.56986181369942,96.56986181369942,0.004380210609779047,0.004380210609779047,0.004380210609779047,1218,1216,2,1218,1216,2,1,7.0,False,True,True
2025-03-09,RAM_ALL,2025-03-02,96.20729362980671,96.20729362980671,-0.0037615308780755445,-0.0037615308780755445,-0.0037615308780755445,1206,1201,5,1206,1201,5,1,7.0,False,True,True
2025-03-16,RAM_ALL,2025-03-09,96.45751028719434,96.45751028719434,0.00259743132090089,0.00259743132090089,0.00259743132090089,1227,1217,10,1227,1217,10,1,7.0,False,True,True
2025-03-23,RAM_ALL,2025-03-16,97.34855202134602,97.34855202134602,0.009195254285249489,0.009195254285249489,0.009195254285249489,1216,1211,5,1216,1211,5,1,7.0,False,True,True
2025-03-30,RAM_ALL,2025-03-23,98.09450825099749,98.09450825099749,0.00763352611131261,0.00763352611131261,0.00763352611131261,1197,1195,2,1197,1195,2,1,7.0,False,True,True
2025-04-06,RAM_ALL,2025-03-30,98.25044141472198,98.25044141472198,0.0015883596371940646,0.0015883596371940646,0.0015883596371940646,1134,1125,9,1134,1125,9,1,7.0,False,True,True
2025-04-13,RAM_ALL,2025-04-06,98.44921660449222,98.44921660449222,0.0020211042503686925,0.0020211042503686925,0.0020211042503686925,1207,1204,3,1207,1204,3,1,7.0,False,True,True
2025-04-20,RAM_ALL,2025-04-13,99.50994556777044,99.50994556777044,0.010716746863958819,0.010716746863958819,0.010716746863958819,1175,1173,2,1175,1173,2,1,7.0,False,True,True
2025-04-27,RAM_ALL,2025-04-20,99.42607692625684,99.42607692625684,-0.0008431720452731054,-0.0008431720452731054,-0.0008431720452731054,1214,1207,7,1214,1207,7,1,7.0,False,True,True
2025-05-04,RAM_ALL,2025-04-27,99.54740473857586,99.54740473857586,0.0012195376624175185,0.0012195376624175185,0.0012195376624175185,1195,1193,2,1195,1193,2,1,7.0,False,True,True
2025-05-11,RAM_ALL,2025-05-04,99.52652139927446,99.52652139927446,-0.00020980486780116053,-0.00020980486780116053,-0.00020980486780116053,1111,1106,5,1111,1106,5,1,7.0,False,True,True
2025-05-18,RAM_ALL,2025-05-11,99.58600003476779,99.58600003476779,0.0005974374372250189,0.0005974374372250189,0.0005974374372250189,1163,1159,4,1163,1159,4,1,7.0,False,True,True
2025-05-25,RAM_ALL,2025-05-18,99.93616997372763,99.93616997372763,0.0035100891141452715,0.0035100891141452715,0.0035100891141452715,1167,1165,2,1167,1165,2,1,7.0,False,True,True
2025-06-01,RAM_ALL,2025-05-25,99.89288518309858,99.89288518309858,-0.0004332181951422622,-0.0004332181951422622,-0.0004332181951422622,1185,1179,6,1185,1179,6,1,7.0,False,True,True
2025-06-08,RAM_ALL,2025-06-01,99.97682000051219,99.97682000051219,0.0008398953935579597,0.0008398953935579597,0.0008398953935579597,1190,1189,1,1190,1189,1,1,7.0,False,True,True
2025-06-15,RAM_ALL,2025-06-08,100.19271595132945,100.19271595132945,0.002157131788393309,0.002157131788393309,0.002157131788393309,1192,1191,1,1192,1191,1,1,7.0,False,True,True
2025-06-22,RAM_ALL,2025-06-15,100.80483965790549,100.80483965790549,0.00609087605209196,0.00609087605209196,0.00609087605209196,1175,1170,5,1175,1170,5,1,7.0,False,True,True
2025-06-29,RAM_ALL,2025-06-22,100.80483965790549,,,,,0,0,0,0,0,0,1,7.0,False,False,False
2025-07-06,RAM_ALL,2025-06-22,100.80483965790549,,,,,0,0,0,0,0,0,2,14.0,False,False,False
2025-07-13,RAM_ALL,2025-06-22,104.82206820474353,104.82206820474353,0.03907795722806577,0.01302598574268859,,999,994,5,0,0,0,3,21.0,True,True,False
2025-07-20,RAM_ALL,2025-07-13,105.30420971740118,105.30420971740118,0.00458907247172312,0.00458907247172312,0.00458907247172312,992,990,2,992,990,2,1,7.0,False,True,True
2025-07-27,RAM_ALL,2025-07-20,105.8454549907807,105.8454549907807,0.005126661788207839,0.005126661788207839,0.005126661788207839,1025,1022,3,1025,1022,3,1,7.0,False,True,True
2025-08-03,RAM_ALL,2025-07-27,106.5469370161156,106.5469370161156,0.006605552763646154,0.006605552763646154,0.006605552763646154,1180,1179,1,1180,1179,1,1,7.0,False,True,True
2025-08-10,RAM_ALL,2025-08-03,106.42667862989212,106.42667862989212,-0.0011293267350508255,-0.0011293267350508255,-0.0011293267350508255,1176,1172,4,1176,1172,4,1,7.0,False,True,True
2025-08-17,RAM_ALL,2025-08-10,106.69112157574305,106.69112157574305,0.00248166114058249,0.00248166114058249,0.00248166114058249,1141,1138,3,1141,1138,3,1,7.0,False,True,True
2025-08-24,RAM_ALL,2025-08-17,106.99735483753174,106.99735483753174,0.0028661673906686396,0.0028661673906686396,0.0028661673906686396,1152,1150,2,1152,1150,2,1,7.0,False,True,True
2025-08-31,RAM_ALL,2025-08-24,107.17218990129096,107.17218990129096,0.0016326794064929952,0.0016326794064929952,0.0016326794064929952,1174,1174,0,1174,1174,0,1,7.0,False,True,True
2025-09-07,RAM_ALL,2025-08-31,107.56087524627634,107.56087524627634,0.0036201762333793316,0.0036201762333793316,0.0036201762333793316,1176,1173,3,1176,1173,3,1,7.0,False,True,True
2025-09-14,RAM_ALL,2025-09-07,107.63945134938537,107.63945134938537,0.0007302601054931436,0.0007302601054931436,0.0007302601054931436,1172,1169,3,1172,1169,3,1,7.0,False,True,True
2025-09-21,RAM_ALL,2025-09-14,108.71114729683455,108.71114729683455,0.0099071111408673,0.0099071111408673,0.0099071111408673,1148,1147,1,1148,1147,1,1,7.0,False,True,True
2025-09-28,RAM_ALL,2025-09-21,111.06195762961482,111.06195762961482,0.02139388253495801,0.02139388253495801,0.02139388253495801,1156,1152,4,1156,1152,4,1,7.0,False,True,True
2025-10-05,RAM_ALL,2025-09-28,116.0744684318154,116.0744684318154,0.04414373193908695,0.04414373193908695,0.04414373193908695,1125,1123,2,1125,1123,2,1,7.0,False,True,True
2025-10-12,RAM_ALL,2025-10-05,117.44304288258058,117.44304288258058,0.011721520262213861,0.011721520262213861,0.011721520262213861,1162,1161,1,1162,1161,1,1,7.0,False,True,True
2025-10-19,RAM_ALL,2025-10-12,125.63069072405732,125.63069072405732,0.06739310244907465,0.06739310244907465,0.06739310244907465,1088,1082,6,1088,1082,6,1,7.0,False,True,True
2025-10-26,RAM_ALL,2025-10-19,141.092380652197,141.092380652197,0.11606828068732801,0.11606828068732801,0.11606828068732801,963,943,20,963,943,20,1,7.0,False,True,True
2025-11-02,RAM_ALL,2025-10-26,165.0772536210209,165.0772536210209,0.15699871032049686,0.15699871032049686,0.15699871032049686,801,781,20,801,781,20,1,7.0,False,True,True
2025-11-09,RAM_ALL,2025-11-02,173.93464410963625,173.93464410963625,0.05226605199949224,0.05226605199949224,0.05226605199949224,897,892,5,897,892,5,1,7.0,False,True,True
2025-11-16,RAM_ALL,2025-11-09,193.18628210681092,193.18628210681092,0.10497529557895423,0.10497529557895423,0.10497529557895423,867,860,7,867,860,7,1,7.0,False,True,True
2025-11-23,RAM_ALL,2025-11-16,201.47315214237844,201.47315214237844,0.04200121685169729,0.04200121685169729,0.04200121685169729,859,854,5,859,854,5,1,7.0,False,True,True
2025-11-30,RAM_ALL,2025-11-23,205.5031205456597,205.5031205456597,0.019805086436720888,0.019805086436720888,0.019805086436720888,903,899,4,903,899,4,1,7.0,False,True,True
2025-12-07,RAM_ALL,2025-11-30,209.3685755418633,209.3685755418633,0.018634999171381107,0.018634999171381107,0.018634999171381107,921,918,3,921,918,3,1,7.0,False,True,True
2025-12-14,RAM_ALL,2025-12-07,214.79726806618356,214.79726806618356,0.02559842592434474,0.02559842592434474,0.02559842592434474,891,891,0,891,891,0,1,7.0,False,True,True
2025-12-21,RAM_ALL,2025-12-14,229.40935879464877,229.40935879464877,0.06581335664740003,0.06581335664740003,0.06581335664740003,878,866,12,878,866,12,1,7.0,False,True,True
2025-12-28,RAM_ALL,2025-12-21,256.02331171404205,256.02331171404205,0.10976050101555088,0.10976050101555088,0.10976050101555088,823,812,11,823,812,11,1,7.0,False,True,True
2026-01-04,RAM_ALL,2025-12-28,267.8579949614133,267.8579949614133,0.045188468816710986,0.045188468816710986,0.045188468816710986,818,815,3,818,815,3,1,7.0,False,True,True
2026-01-11,RAM_ALL,2026-01-04,276.7907749608531,276.7907749608531,0.03280492520116307,0.03280492520116307,0.03280492520116307,783,778,5,783,778,5,1,7.0,False,True,True
2026-01-18,RAM_ALL,2026-01-11,293.27759547858136,293.27759547858136,0.057857689600422035,0.057857689600422035,0.057857689600422035,826,823,3,826,823,3,1,7.0,False,True,True
2026-01-25,RAM_ALL,2026-01-18,302.61683432422024,302.61683432422024,0.03134784673958614,0.03134784673958614,0.03134784673958614,859,856,3,859,856,3,1,7.0,False,True,True
2026-02-01,RAM_ALL,2026-01-25,305.66665503789955,305.66665503789955,0.010027713469820045,0.010027713469820045,0.010027713469820045,874,868,6,874,868,6,1,7.0,False,True,True
2026-02-08,RAM_ALL,2026-02-01,307.2104778100833,307.2104778100833,0.005037962602164162,0.005037962602164162,0.005037962602164162,847,844,3,847,844,3,1,7.0,False,True,True
2026-02-15,RAM_ALL,2026-02-08,305.88603541332265,305.88603541332265,-0.004320508854486134,-0.004320508854486134,-0.004320508854486134,886,881,5,886,881,5,1,7.0,False,True,True
2026-02-22,RAM_ALL,2026-02-15,305.79070238013037,305.79070238013037,-0.0003117105100583688,-0.0003117105100583688,-0.0003117105100583688,938,938,0,938,938,0,1,7.0,False,True,True
2026-03-01,RAM_ALL,2026-02-22,302.6415907454625,302.6415907454625,-0.010351652241014555,-0.010351652241014555,-0.010351652241014555,913,913,0,913,913,0,1,7.0,False,True,True
2026-03-08,RAM_ALL,2026-03-01,302.1135705577576,302.1135705577576,-0.0017462284099963974,-0.0017462284099963974,-0.0017462284099963974,915,913,2,915,913,2,1,7.0,False,True,True
2026-03-15,RAM_ALL,2026-03-08,300.7575744462853,300.7575744462853,-0.004498468402061367,-0.004498468402061367,-0.004498468402061367,876,875,1,876,875,1,1,7.0,False,True,True
2026-03-22,RAM_ALL,2026-03-15,300.0585032967747,300.0585032967747,-0.0023270730956739274,-0.0023270730956739274,-0.0023270730956739274,920,919,1,920,919,1,1,7.0,False,True,True
2026-03-29,RAM_ALL,2026-03-22,300.82443657225804,300.82443657225804,0.002549360747310623,0.002549360747310623,0.002549360747310623,914,913,1,914,913,1,1,7.0,False,True,True
2026-04-05,RAM_ALL,2026-03-29,300.82443657225804,,,,,0,0,0,0,0,0,1,7.0,False,False,False
