date,group,from_date,index_ffill,index_valid,log_return,ret_lvl,ret_w,n_matched,n_used,n_trim,n_adj,n_adj_used,n_adj_trim,step_n,interval_days,bridge,valid_step,ret_ok
2026-03-29,high,2026-03-22,125.25746991823172,125.25746991823172,-0.0008840572566286178,-0.0008840572566286178,-0.0008840572566286178,259,259,0,259,259,0,1,7.0,False,True,True
2026-04-05,high,2026-03-29,125.25746991823172,,,,,0,0,0,0,0,0,1,7.0,False,False,False
2024-03-03,low,,100.0,100.0,,,,0,0,0,0,0,0,0,,False,True,False
2024-03-10,low,2024-03-03,99.72710730432883,99.72710730432883,-0.002732657265919056,-0.002732657265919056,-0.002732657265919056,60,59,1,60,59,1,1,7.0,False,True,True
2024-03-17,low,2024-03-10,98.88916306530051,98.88916306530051,-0.008437870765595119,-0.008437870765595119,-0.008437870765595119,62,62,0,62,62,0,1,7.0,False,True,True
2024-03-24,low,2024-03-17,100.23195088835207,100.23195088835207,0.013487351006828052,0.013487351006828052,0.013487351006828052,62,61,1,62,61,1,1,7.0,False,True,True
2024-03-31,low,2024-03-24,100.74643585564608,100.74643585564608,0.005119815115017859,0.005119815115017859,0.005119815115017859,62,61,1,62,61,1,1,7.0,False,True,True
2024-04-07,low,2024-03-31,102.33276826683729,102.33276826683729,0.015623113002982119,0.015623113002982119,0.015623113002982119,62,62,0,62,62,0,1,7.0,False,True,True
2024-04-14,low,2024-04-07,101.91749053368632,101.91749053368632,-0.004066367482906545,-0.004066367482906545,-0.004066367482906545,62,62,0,62,62,0,1,7.0,False,True,True
2024-04-21,low,2024-04-14,102.1105772843386,102.1105772843386,0.0018927475063756638,0.0018927475063756638,0.0018927475063756638,64,64,0,64,64,0,1,7.0,False,True,True
2024-04-28,low,2024-04-21,102.61074505254261,102.61074505254261,0.004886337755869412,0.004886337755869412,0.004886337755869412,62,62,0,62,62,0,1,7.0,False,True,True
2024-05-05,low,2024-04-28,103.08972077494869,103.08972077494869,0.004657029687752612,0.004657029687752612,0.004657029687752612,61,61,0,61,61,0,1,7.0,False,True,True
2024-05-12,low,2024-05-05,103.4434066958315,103.4434066958315,0.003424983400552374,0.003424983400552374,0.003424983400552374,62,62,0,62,62,0,1,7.0,False,True,True
2024-05-19,low,2024-05-12,103.79066389480437,103.79066389480437,0.003351355527629027,0.003351355527629027,0.003351355527629027,58,58,0,58,58,0,1,7.0,False,True,True
2024-05-26,low,2024-05-19,103.79431772917586,103.79431772917586,3.5203263196436056e-05,3.5203263196436056e-05,3.5203263196436056e-05,59,59,0,59,59,0,1,7.0,False,True,True
2024-06-02,low,2024-05-26,103.79184580005324,103.79184580005324,-2.381593340050614e-05,-2.381593340050614e-05,-2.381593340050614e-05,60,60,0,60,60,0,1,7.0,False,True,True
2024-06-09,low,2024-06-02,103.95015234141596,103.95015234141596,0.0015240690223610799,0.0015240690223610799,0.0015240690223610799,58,58,0,58,58,0,1,7.0,False,True,True
2024-06-16,low,2024-06-09,104.12951543193614,104.12951543193614,0.0017239852106999218,0.0017239852106999218,0.0017239852106999218,58,58,0,58,58,0,1,7.0,False,True,True
2024-06-23,low,2024-06-16,104.57956613801768,104.57956613801768,0.0043127150985113735,0.0043127150985113735,0.0043127150985113735,60,60,0,60,60,0,1,7.0,False,True,True
2024-06-30,low,2024-06-23,104.43537122816475,104.43537122816475,-0.0013797572034383785,-0.0013797572034383785,-0.0013797572034383785,62,62,0,62,62,0,1,7.0,False,True,True
2024-07-07,low,2024-06-30,103.65755894573871,103.65755894573871,-0.007475659111920023,-0.007475659111920023,-0.007475659111920023,61,61,0,61,61,0,1,7.0,False,True,True
2024-07-14,low,2024-07-07,104.37908307687302,104.37908307687302,0.006936537882573887,0.006936537882573887,0.006936537882573887,59,59,0,59,59,0,1,7.0,False,True,True
2024-07-21,low,2024-07-14,105.97794696107847,105.97794696107847,0.015201723224918655,0.015201723224918655,0.015201723224918655,60,60,0,60,60,0,1,7.0,False,True,True
2024-07-28,low,2024-07-21,107.11782660925982,107.11782660925982,0.010698386938278077,0.010698386938278077,0.010698386938278077,60,60,0,60,60,0,1,7.0,False,True,True
2024-08-04,low,2024-07-28,108.44790321618997,108.44790321618997,0.012340491111386367,0.012340491111386367,0.012340491111386367,57,57,0,57,57,0,1,7.0,False,True,True
2024-08-11,low,2024-08-04,108.07364725192349,108.07364725192349,-0.003456989257448104,-0.003456989257448104,-0.003456989257448104,57,57,0,57,57,0,1,7.0,False,True,True
2024-08-18,low,2024-08-11,108.96596639952814,108.96596639952814,0.008222684884577511,0.008222684884577511,0.008222684884577511,55,55,0,55,55,0,1,7.0,False,True,True
2024-08-25,low,2024-08-18,110.08364722393321,110.08364722393321,0.010204907514048843,0.010204907514048843,0.010204907514048843,54,54,0,54,54,0,1,7.0,False,True,True
2024-09-01,low,2024-08-25,109.78842284147576,109.78842284147576,-0.0026854212068576386,-0.0026854212068576386,-0.0026854212068576386,54,54,0,54,54,0,1,7.0,False,True,True
2024-09-08,low,2024-09-01,111.22287094816335,111.22287094816335,0.01298094974859481,0.01298094974859481,0.01298094974859481,50,50,0,50,50,0,1,7.0,False,True,True
2024-09-15,low,2024-09-08,112.2099912220996,112.2099912220996,0.008836002786577058,0.008836002786577058,0.008836002786577058,51,51,0,51,51,0,1,7.0,False,True,True
2024-09-22,low,2024-09-15,113.06348818335775,113.06348818335775,0.007577465819293852,0.007577465819293852,0.007577465819293852,52,52,0,52,52,0,1,7.0,False,True,True
2024-09-29,low,2024-09-22,112.49644484179616,112.49644484179616,-0.005027883529747803,-0.005027883529747803,-0.005027883529747803,52,52,0,52,52,0,1,7.0,False,True,True
2024-10-06,low,2024-09-29,112.3373662768089,112.3373662768089,-0.0014150771251112075,-0.0014150771251112075,-0.0014150771251112075,49,49,0,49,49,0,1,7.0,False,True,True
2024-10-13,low,2024-10-06,112.47662388972975,112.47662388972975,0.0012388697930118357,0.0012388697930118357,0.0012388697930118357,48,48,0,48,48,0,1,7.0,False,True,True
2024-10-20,low,2024-10-13,114.27270088074343,114.27270088074343,0.015842292428962543,0.015842292428962543,0.015842292428962543,45,45,0,45,45,0,1,7.0,False,True,True
2024-10-27,low,2024-10-20,115.02305183260509,115.02305183260509,0.006544854158247817,0.006544854158247817,0.006544854158247817,45,45,0,45,45,0,1,7.0,False,True,True
2024-11-03,low,2024-10-27,114.76674043459363,114.76674043459363,-0.002230834553438431,-0.002230834553438431,-0.002230834553438431,44,44,0,44,44,0,1,7.0,False,True,True
2024-11-10,low,2024-11-03,115.29551592553365,115.29551592553365,0.0045968115797951365,0.0045968115797951365,0.0045968115797951365,41,41,0,41,41,0,1,7.0,False,True,True
2024-11-17,low,2024-11-10,115.26803185020545,115.26803185020545,-0.0002384078118464961,-0.0002384078118464961,-0.0002384078118464961,42,42,0,42,42,0,1,7.0,False,True,True
2024-11-24,low,2024-11-17,115.14803211787186,115.14803211787186,-0.0010415918153980745,-0.0010415918153980745,-0.0010415918153980745,42,41,1,42,41,1,1,7.0,False,True,True
2024-12-01,low,2024-11-24,117.14843798516468,117.14843798516468,0.01722329501183799,0.01722329501183799,0.01722329501183799,45,45,0,45,45,0,1,7.0,False,True,True
2024-12-08,low,2024-12-01,118.0120880646165,118.0120880646165,0.007345229039539592,0.007345229039539592,0.007345229039539592,45,44,1,45,44,1,1,7.0,False,True,True
2024-12-15,low,2024-12-08,120.2972212467817,120.2972212467817,0.019178463738880724,0.019178463738880724,0.019178463738880724,40,40,0,40,40,0,1,7.0,False,True,True
2024-12-22,low,2024-12-15,120.36913928251005,120.36913928251005,0.0005976575846405932,0.0005976575846405932,0.0005976575846405932,38,38,0,38,38,0,1,7.0,False,True,True
2024-12-29,low,2024-12-22,121.42523902695685,121.42523902695685,0.008735574977054465,0.008735574977054465,0.008735574977054465,37,37,0,37,37,0,1,7.0,False,True,True
2025-01-05,low,2024-12-29,122.12897373090553,122.12897373090553,0.005778891314982651,0.005778891314982651,0.005778891314982651,39,39,0,39,39,0,1,7.0,False,True,True
2025-01-12,low,2025-01-05,123.32596500961073,123.32596500961073,0.009753323960105175,0.009753323960105175,0.009753323960105175,40,40,0,40,40,0,1,7.0,False,True,True
2025-01-19,low,2025-01-12,123.95578371985222,123.95578371985222,0.005093947089669949,0.005093947089669949,0.005093947089669949,43,43,0,43,43,0,1,7.0,False,True,True
2025-01-26,low,2025-01-19,124.70624555609321,124.70624555609321,0.0060360169738885175,0.0060360169738885175,0.0060360169738885175,39,38,1,39,38,1,1,7.0,False,True,True
2025-02-02,low,2025-01-26,123.37510697154067,123.37510697154067,-0.010731571286540906,-0.010731571286540906,-0.010731571286540906,39,39,0,39,39,0,1,7.0,False,True,True
